City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,blackmans bay,-43.0167,147.3167,16.07,64,40,2.61,AU,1682507483
1,iskateley,67.6803,53.1512,-0.21,88,7,4.64,RU,1682507483
2,kingston,17.997,-76.7936,23.47,88,25,1.03,JM,1682507318
3,pechory,57.8164,27.6119,20.7,44,33,4.84,RU,1682507484
4,nuuk,64.1835,-51.7216,0.34,100,100,5.66,GL,1682507484
5,kodiak,57.79,-152.4072,1.73,93,100,2.06,US,1682507484
6,ilulissat,69.2167,-51.1,0.01,100,100,2.57,GL,1682507485
7,kiunga,-6.1219,141.2906,24.15,99,100,0.41,PG,1682507485
8,waitangi,-43.9535,-176.5597,8.79,86,51,1.34,NZ,1682507326
9,severo-yeniseyskiy,60.3725,93.0408,-1.14,85,100,3.06,RU,1682507487
10,port mathurin,-19.6833,63.4167,26.21,78,17,5.78,MU,1682507488
11,arkalyk,50.2486,66.9114,21.25,23,77,0.94,KZ,1682507489
12,ar ruways,24.1103,52.7306,28.43,52,96,5.11,AE,1682507489
13,san julian,21.0167,-102.1667,13.08,20,85,2.46,MX,1682507489
14,dudinka,69.4058,86.1778,-0.21,97,100,5.29,RU,1682507490
15,iqaluit,63.7506,-68.5145,-1.28,92,100,0.89,CA,1682507491
16,adamstown,-25.066,-130.1015,23.99,74,7,4.82,PN,1682507491
17,malango,-2.9627,119.9001,20.93,99,99,0.55,ID,1682507491
18,remire-montjoly,4.9167,-52.2667,23.02,100,75,1.54,GF,1682507492
19,bronderslev,57.2702,9.941,9.38,53,7,11.75,DK,1682507493
20,port-aux-francais,-49.35,70.2167,7.11,99,100,5.58,TF,1682507493
21,udachny,66.4167,112.4,-2.0,84,100,3.33,RU,1682507494
22,puerto baquerizo moreno,-0.9,-89.6,25.09,82,2,3.25,EC,1682507494
23,edinburgh of the seven seas,-37.0676,-12.3116,15.16,68,100,9.76,SH,1682507494
24,bethel,41.3712,-73.414,6.46,83,20,0.0,US,1682507495
25,haicheng,40.8516,122.7475,10.16,25,19,3.39,CN,1682507496
26,morrope,-6.5417,-80.0111,24.06,73,95,2.66,PE,1682507496
27,crane,31.3974,-102.3501,16.56,70,10,5.57,US,1682507496
28,port lincoln,-34.7333,135.8667,17.57,84,100,10.2,AU,1682507497
29,puerto lempira,15.2667,-83.7667,24.17,85,82,2.03,HN,1682507278
30,bilibino,68.0546,166.4372,-12.85,75,18,2.37,RU,1682507498
31,sosnovo-ozerskoye,52.5249,111.5418,7.72,30,91,2.76,RU,1682507498
32,margaret river,-33.95,115.0667,16.68,73,98,6.25,AU,1682507498
33,northam,51.0333,-4.2167,11.33,85,100,5.32,GB,1682507499
34,papatowai,-46.5619,169.4708,11.46,80,79,6.23,NZ,1682507499
35,three points,32.0767,-111.3137,18.12,30,3,3.1,US,1682507499
36,bredasdorp,-34.5322,20.0403,22.1,55,98,0.58,ZA,1682507499
37,bodo,67.28,14.405,3.3,66,75,7.2,NO,1682507500
38,tual,-5.6667,132.75,29.07,73,89,3.96,ID,1682507500
39,hithadhoo,-0.6,73.0833,29.32,74,79,5.31,MV,1682507500
40,albany,42.6001,-73.9662,2.67,85,11,0.89,US,1682507206
41,sinop,41.7711,34.8709,15.24,47,100,3.35,TR,1682507501
42,greenville,35.6127,-77.3663,11.18,93,0,0.45,US,1682507461
43,saipan,15.1355,145.701,27.58,100,75,8.75,MP,1682507501
44,carutapera,-1.195,-46.02,26.16,90,90,2.66,BR,1682507501
45,alappuzha,9.49,76.3264,28.89,74,84,2.93,IN,1682507502
46,ribeira grande,38.5167,-28.7,18.22,88,40,8.49,PT,1682507502
47,susuman,62.7833,148.1667,-10.4,94,80,0.78,RU,1682507502
48,kourou,5.1552,-52.6478,23.03,94,100,1.21,GF,1682507503
49,visby,57.6409,18.296,10.02,75,20,3.6,SE,1682507503
50,muragacha,23.5333,88.4,38.67,17,65,2.59,IN,1682507503
51,aldinga beach,-35.2793,138.4604,25.37,58,8,6.88,AU,1682507503
52,grytviken,-54.2811,-36.5092,1.16,81,29,5.36,GS,1682507504
53,christchurch,-43.5333,172.6333,9.07,78,20,1.03,NZ,1682507346
54,novyy urgal,51.0736,132.5642,0.7,75,87,3.3,RU,1682507504
55,smithers,54.7804,-127.1743,2.15,91,100,1.68,CA,1682507504
56,lautoka,-17.6167,177.4667,25.92,78,75,0.0,FJ,1682507505
57,bethanie,-26.4833,17.15,33.09,14,1,8.36,NA,1682507505
58,kabompo,-13.5927,24.2008,28.51,31,41,3.68,ZM,1682507505
59,carnarvon,-24.8667,113.6333,20.67,57,0,7.22,AU,1682507506
60,yellowknife,62.456,-114.3525,0.87,100,100,2.24,CA,1682507289
61,hawaiian paradise park,19.5933,-154.9731,21.13,91,0,1.54,US,1682507506
62,port elizabeth,-33.918,25.5701,28.94,74,49,1.34,ZA,1682507506
63,weno,7.4515,151.8468,27.97,83,100,3.6,FM,1682507507
64,georgetown,5.4112,100.3354,30.96,74,20,4.63,MY,1682507348
65,akjoujt,19.6969,-14.4164,32.79,20,0,3.15,MR,1682507508
66,amungan,15.3652,119.9582,27.24,81,78,2.6,PH,1682507508
67,wajir,1.7471,40.0573,30.83,54,94,4.23,KE,1682507508
68,bathsheba,13.2167,-59.5167,26.34,89,75,3.6,BB,1682507508
69,manacapuru,-3.2997,-60.6206,24.02,94,99,0.12,BR,1682507509
70,castillos,-34.1667,-53.8333,15.65,95,41,2.06,UY,1682507509
71,puerto natales,-51.7236,-72.4875,2.71,84,99,2.74,CL,1682507509
72,kumi,36.1136,128.336,10.75,59,0,2.95,KR,1682507509
73,longyearbyen,78.2186,15.6401,-0.09,51,0,0.0,SJ,1682507509
74,galliano,29.4422,-90.2992,22.0,88,100,0.0,US,1682507500
75,vilyuchinsk,52.9306,158.4028,2.15,77,3,4.33,RU,1682507510
76,vorgashor,67.5833,63.95,-2.95,88,99,4.91,RU,1682507510
77,invercargill,-46.4,168.35,11.68,82,97,0.89,NZ,1682507432
78,college,64.8569,-147.8028,-2.03,54,75,3.09,US,1682507511
79,belyy yar,53.6039,91.3903,0.94,93,40,1.0,RU,1682507511
80,stanley,54.868,-1.6985,10.95,54,20,1.54,GB,1682507513
81,chistyye bory,58.3647,41.6278,11.04,95,100,1.05,RU,1682507513
82,letpandan,17.7833,95.75,40.59,15,4,7.77,MM,1682507513
83,usinsk,65.9939,57.5281,1.0,83,16,1.88,RU,1682507513
84,barra do bugres,-15.0725,-57.1811,22.42,93,81,0.86,BR,1682507514
85,ikirun,7.9167,4.6667,32.78,49,98,3.49,NG,1682507514
86,constantia,44.1833,28.65,16.5,66,100,5.3,RO,1682507514
87,quellon,-43.1167,-73.6167,8.14,93,100,0.0,CL,1682507514
88,coquimbo,-29.9533,-71.3436,13.85,100,100,1.03,CL,1682507514
89,puerto ayora,-0.7393,-90.3518,23.08,98,1,0.45,EC,1682507259
90,flying fish cove,-10.4217,105.6791,27.54,78,100,4.74,CX,1682507515
91,hirara,24.8,125.2833,21.74,74,99,10.2,JP,1682507515
92,la plata,-34.9215,-57.9545,15.02,99,62,2.1,AR,1682507515
93,naze,28.3667,129.4833,16.41,67,40,6.8,JP,1682507516
94,monteiro,-7.8894,-37.12,24.21,69,79,3.99,BR,1682507516
95,el granada,37.5027,-122.4694,12.72,90,20,4.12,US,1682507516
96,lucas,41.6501,-83.6666,1.1,92,0,0.0,US,1682507517
97,minas novas,-17.2186,-42.5903,22.17,78,88,1.4,BR,1682507517
98,codrington,-38.2667,141.9667,20.42,50,100,7.18,AU,1682507517
99,san blas,21.5167,-105.2667,19.76,55,100,1.19,MX,1682507517
100,kenai,60.5544,-151.2583,2.3,77,100,2.06,US,1682507517
101,priozersk,61.0393,30.1291,19.5,55,20,3.62,RU,1682507518
102,st. john's,47.5649,-52.7093,3.21,92,100,8.49,CA,1682507346
103,lebu,-37.6167,-73.65,12.9,85,97,1.97,CL,1682507518
104,enewetak,11.3474,162.3373,26.99,84,94,9.28,MH,1682507518
105,sao vicente,-23.9631,-46.3919,25.1,26,89,1.36,BR,1682507459
106,sinabang,2.4803,96.3801,28.65,76,99,3.65,ID,1682507519
107,novoishimskiy,53.1981,66.7694,22.92,23,94,4.88,KZ,1682507519
108,badger,64.8,-147.5333,-2.07,61,75,3.09,US,1682507519
109,port blair,11.6667,92.75,30.52,64,100,3.2,IN,1682507519
110,vadso,70.0744,29.7487,3.09,81,20,4.63,NO,1682507519
111,fale old settlement,-9.3852,-171.2468,28.73,77,76,6.42,TK,1682507520
112,ryazhsk,53.7038,40.1109,14.36,66,100,6.91,RU,1682507520
113,itanagar,27.1,93.6167,29.16,41,64,0.74,IN,1682507467
114,taoudenni,22.6783,-3.9836,37.44,8,0,6.59,ML,1682507520
115,chulym,55.0997,80.9572,15.22,51,32,6.74,RU,1682507520
116,olonkinbyen,70.9221,-8.7187,-3.23,70,100,5.65,SJ,1682507521
117,newnham,-41.3833,147.1333,13.15,82,53,1.54,AU,1682507521
118,avarua,-21.2078,-159.775,25.03,78,100,2.57,CK,1682507331
119,meadow lake,34.8014,-106.5436,7.29,37,7,2.19,US,1682507522
120,afaahiti,-17.75,-149.2833,23.93,87,68,5.85,PF,1682507523
121,luderitz,-26.6481,15.1594,21.73,60,15,4.62,NA,1682507523
122,zabol,32.25,67.25,23.61,15,98,8.52,AF,1682507523
123,puerto deseado,-47.7503,-65.8938,8.38,87,6,5.19,AR,1682507524
124,sao joao da barra,-21.6403,-41.0511,24.05,86,11,2.29,BR,1682507525
125,salalah,17.0151,54.0924,33.05,62,20,6.69,OM,1682507526
126,yeed,4.55,43.0333,31.14,50,76,1.91,SO,1682507526
127,tsiombe,-25.3,45.4833,26.25,46,10,5.01,MG,1682507241
128,port douglas,-16.4833,145.4667,23.91,80,24,5.11,AU,1682507527
129,kani keli,-12.9536,45.1033,30.59,74,36,4.56,YT,1682507527
130,uzhur,55.3036,89.8339,2.5,61,100,5.02,RU,1682507528
131,narasannapeta,18.4167,84.05,30.65,60,71,5.62,IN,1682507528
132,potosi,-19.5836,-65.7531,3.89,26,0,1.66,BO,1682507528
133,morteros,-30.7116,-61.9986,14.39,91,7,1.42,AR,1682507529
134,tiksi,71.6872,128.8694,-12.47,93,15,1.3,RU,1682507529
135,mana,5.6592,-53.7767,24.38,93,100,3.55,GF,1682507529
136,aasiaat,68.7098,-52.8699,-0.46,98,100,1.91,GL,1682507530
137,thompson,55.7435,-97.8558,-3.75,95,96,3.64,CA,1682507530
138,volgograd,48.7194,44.5018,20.38,42,0,6.0,RU,1682507233
139,whitehorse,60.7161,-135.0538,-2.05,63,100,0.89,CA,1682507531
140,port alfred,-33.5906,26.891,23.99,87,12,3.58,ZA,1682507532
141,punta arenas,-53.15,-70.9167,7.06,70,40,7.72,CL,1682507532
142,hermanus,-34.4187,19.2345,21.56,68,91,3.41,ZA,1682507533
143,talnakh,69.4865,88.3972,-0.44,94,99,2.98,RU,1682507533
144,virginia,37.5481,-77.4467,6.25,92,40,2.06,US,1682507392
145,ushuaia,-54.8,-68.3,6.81,57,75,2.57,AR,1682507458
146,nizhneangarsk,55.7833,109.55,1.61,72,45,3.81,RU,1682507534
147,yeppoon,-23.1333,150.7333,21.88,73,2,9.2,AU,1682507535
148,madingou,-4.1536,13.55,29.22,71,98,0.2,CG,1682507536
149,oranjemund,-28.55,16.4333,18.81,70,79,4.46,NA,1682507536
150,ocean city,39.2776,-74.5746,9.99,80,6,0.84,US,1682507536
151,queenstown,-31.8976,26.8753,27.33,19,2,4.59,ZA,1682507537
152,la manga del mar menor,37.6413,-0.7165,28.36,75,40,4.47,ES,1682507538
153,shovot,41.6607,60.2924,32.02,7,34,8.29,UZ,1682507539
154,howard springs,-12.497,131.047,26.95,93,71,2.33,AU,1682507539
155,montes claros,-16.735,-43.8617,22.59,71,3,3.13,BR,1682507260
156,taltal,-25.4,-70.4833,16.77,83,38,0.27,CL,1682507540
157,sangueya,10.7,-14.3667,33.67,36,100,1.84,GN,1682507541
158,harper,4.375,-7.7169,25.25,87,100,4.59,LR,1682507541
159,bandarbeyla,9.4942,50.8122,31.26,64,10,8.39,SO,1682507542
160,anshun,26.25,105.9333,17.6,61,73,6.17,CN,1682507542
161,uturoa,-16.7333,-151.4333,27.76,76,95,2.98,PF,1682507542
162,axim,4.8699,-2.2405,29.84,66,100,3.89,GH,1682507543
163,san rafael del yuma,18.4299,-68.6739,22.11,81,21,1.79,DO,1682507543
164,dadhar,29.4753,67.6514,36.85,9,100,3.8,PK,1682507544
165,arteche,12.2645,125.4048,26.15,84,92,1.89,PH,1682507544
166,holualoa,19.6228,-155.9522,21.91,97,100,2.24,US,1682507544
167,nar'yan-mar,67.6713,53.087,-0.18,88,7,4.61,RU,1682507545
168,chonchi,-42.6128,-73.8092,7.84,97,92,0.74,CL,1682507545
169,giado,31.9582,12.0203,29.23,13,3,5.38,LY,1682507546
170,boa vista,2.8197,-60.6733,22.99,94,100,1.54,BR,1682507546
171,portel,-1.9356,-50.8211,24.13,95,55,0.69,BR,1682507347
172,loen,7.7601,168.2307,28.01,79,88,8.73,MH,1682507547
173,geraldton,-28.7667,114.6,19.23,68,28,3.6,AU,1682507547
174,ancud,-41.8697,-73.8203,10.77,93,89,1.15,CL,1682507548
175,tynda,55.1667,124.7167,-4.17,86,40,1.18,RU,1682507548
176,cabo san lucas,22.8909,-109.9124,19.78,68,93,6.28,MX,1682507411
177,labrador city,52.9463,-66.9114,2.7,86,81,1.21,CA,1682507549
178,ishigaki,24.3448,124.1572,21.3,79,100,10.97,JP,1682507550
179,polyarnyy,69.1989,33.4478,0.62,86,58,2.22,RU,1682507550
180,shingu,33.7333,135.9833,12.72,77,18,2.69,JP,1682507551
181,shalqar,47.8333,59.6,24.88,13,91,9.7,KZ,1682507551
182,necochea,-38.5473,-58.7368,15.0,74,81,3.5,AR,1682507551
183,bor,56.3567,44.0669,16.96,57,84,6.12,RU,1682507551
184,angaur state,6.906,134.13,29.15,68,6,3.9,PW,1682507552
185,lompoc,34.6391,-120.4579,9.73,97,100,0.89,US,1682507552
186,manismata,-2.4667,111.0333,24.86,96,84,1.14,ID,1682507326
187,roslavl',53.9528,32.8639,17.7,38,28,4.03,RU,1682507553
188,eraan,9.0629,117.7016,26.7,84,86,1.86,PH,1682507553
189,bogotol,56.2078,89.5342,3.1,63,100,3.63,RU,1682507554
190,filadelfia,39.9523,-75.1638,7.94,76,75,1.54,US,1682507319
191,kapuskasing,49.4169,-82.4331,-2.74,97,100,1.84,CA,1682507555
192,tselinnoye,53.0833,85.6667,4.59,92,99,2.58,RU,1682507555
193,yaren,-0.5472,166.916,29.16,74,62,7.53,NR,1682507556
194,kamaishi,39.2667,141.8833,11.16,94,100,3.58,JP,1682507556
195,tazovsky,67.4667,78.7,-3.43,89,12,3.13,RU,1682507557
196,usogorsk,63.4106,48.6872,2.18,100,100,3.33,RU,1682507557
197,alice springs,-23.7,133.8833,22.75,53,100,0.0,AU,1682507557
198,murray bridge,-35.1167,139.2667,23.96,40,1,7.15,AU,1682507558
199,berriane,32.8265,3.7669,30.92,14,3,2.81,DZ,1682507559
200,verkhnyaya sinyachikha,57.976,61.6673,19.63,40,100,2.55,RU,1682507559
201,zaqatala,41.6336,46.6433,20.26,60,75,2.06,AZ,1682507560
202,vilhena,-12.7406,-60.1458,20.51,95,97,0.32,BR,1682507378
203,nelson bay,-32.7167,152.15,20.56,75,7,6.26,AU,1682507560
204,vershino-darasunskiy,52.35,115.5167,5.05,31,87,2.22,RU,1682507560
205,mount isa,-20.7333,139.5,24.87,53,100,1.54,AU,1682507561
206,wailua homesteads,22.0669,-159.378,21.44,77,100,2.06,US,1682507561
207,itoman,26.1247,127.6694,21.01,73,75,5.66,JP,1682507561
208,yurimaguas,-5.9,-76.0833,21.87,99,99,0.67,PE,1682507562
209,marsh harbour,26.5412,-77.0636,24.11,76,72,4.26,BS,1682507562
210,la ronge,55.1001,-105.2842,2.33,98,100,3.61,CA,1682507562
211,emerald,-23.5333,148.1667,20.75,58,39,6.11,AU,1682507415
212,locust grove,33.346,-84.1091,14.61,75,99,1.79,US,1682507563
213,jamestown,42.097,-79.2353,4.77,96,100,2.57,US,1682507421
214,borogontsy,62.6683,131.1683,-2.49,96,97,1.85,RU,1682507563
215,sabha,27.0377,14.4283,32.41,13,0,4.81,LY,1682507563
216,happy valley-goose bay,53.3168,-60.3315,5.29,84,96,0.19,CA,1682507550
217,astrea,9.4983,-73.9759,23.64,84,94,1.3,CO,1682507564
218,el tarf,36.7672,8.3138,25.87,35,17,3.36,DZ,1682507564
219,saint-pierre,-21.3393,55.4781,28.65,73,100,4.12,RE,1682507564
220,praia da vitoria,38.7333,-27.0667,18.2,92,26,9.54,PT,1682507523
221,nemuro,43.3236,145.575,5.55,97,100,11.61,JP,1682507565
222,bonthe,7.5264,-12.505,27.65,73,97,1.64,SL,1682507565
223,jokioinen,60.8016,23.48,12.56,70,100,3.82,FI,1682507565
224,isafjordur,66.0755,-23.124,-0.98,64,20,4.63,IS,1682507566
225,nuku'alofa,-21.1333,-175.2,24.19,94,40,5.66,TO,1682507566
226,cidreira,-30.1811,-50.2056,18.81,92,100,0.76,BR,1682507566
227,nouadhibou,20.931,-17.0347,19.25,86,0,5.3,MR,1682507567
228,fada,9.5667,8.3,33.25,38,59,2.94,NG,1682507567
229,shilin,24.8188,103.3324,20.88,50,70,5.03,CN,1682507567
230,douglas,41.3,-96.167,6.99,67,0,3.6,US,1682507567
231,pandan,14.0453,124.1694,26.48,84,62,4.16,PH,1682507567
232,asubulaq,49.5583,83.0558,10.17,77,66,2.82,KZ,1682507568
233,sept-iles,50.2001,-66.3821,1.7,83,10,0.45,CA,1682507568
234,boguchany,58.3814,97.4531,2.39,72,100,3.27,RU,1682507569
235,tangalle,6.024,80.7911,28.09,78,59,1.93,LK,1682507569
236,elmali,36.7358,29.9177,14.53,54,100,4.36,TR,1682507569
237,anadyr,64.75,177.4833,-8.72,67,0,6.0,RU,1682507570
238,sitka,57.0531,-135.33,6.94,65,100,8.75,US,1682507570
239,floro,61.5996,5.0328,6.8,75,40,3.09,NO,1682507570
240,safford,32.834,-109.7076,16.51,35,0,4.63,US,1682507570
241,petropavlovsk-kamchatsky,53.0452,158.6483,1.33,60,0,2.0,RU,1682507571
242,mao,39.8885,4.2658,21.31,49,0,4.63,ES,1682507387
243,belmonte,-15.8631,-38.8828,25.25,80,23,1.87,BR,1682507571
244,mishkino,55.3389,63.9175,22.77,23,100,6.83,RU,1682507571
245,bunda,-2.05,33.8667,22.72,81,98,3.65,TZ,1682507571
246,sungailiat,-1.85,106.1333,27.82,76,80,1.67,ID,1682507572
247,ust-nera,64.5667,143.2,-8.08,96,99,0.94,RU,1682507572
248,murghob,38.1702,73.9667,3.0,50,79,4.26,TJ,1682507572
249,tolanaro,-25.0319,46.9987,24.81,53,9,5.06,MG,1682507573
250,kavieng,-2.5744,150.7967,28.24,76,20,3.07,PG,1682507573
251,santo antonio do ica,-3.1022,-67.9397,21.62,98,92,0.07,BR,1682507573
252,san antonio de pale,-1.4014,5.6325,27.94,75,89,2.29,GQ,1682507573
253,zelenoborskiy,66.845,32.3622,0.55,87,100,4.04,RU,1682507305
254,alaghsas,17.0187,8.0168,38.91,7,37,2.63,NE,1682507574
255,ravar,31.2656,56.8055,23.45,31,100,3.3,IR,1682507574
256,okha,53.5739,142.9478,-0.62,92,100,6.18,RU,1682507575
257,mando,10.7167,6.5667,35.82,33,100,3.46,NG,1682507575
258,fort abbas,29.1925,72.8536,37.92,9,99,5.02,PK,1682507575
259,kerikeri,-35.2268,173.9474,14.39,93,8,1.77,NZ,1682507575
260,arraial do cabo,-22.9661,-42.0278,23.92,88,40,3.09,BR,1682507576
261,lihue,21.9789,-159.3672,21.77,78,100,2.06,US,1682507576
262,loukhi,66.0764,33.0381,1.25,89,100,4.57,RU,1682507576
263,ta`u,-14.2336,-169.5144,28.03,71,23,2.98,AS,1682507577
264,hadibu,12.65,54.0333,30.16,61,0,1.35,YE,1682507577
265,laojunmiao,39.8333,97.7333,12.82,25,61,9.52,CN,1682507577
266,kuta,-8.7233,115.1723,28.97,83,40,6.26,ID,1682507577
267,bengkulu,-3.8004,102.2655,27.23,81,100,1.93,ID,1682507578
268,kudahuvadhoo,2.6708,72.8944,29.17,74,100,4.92,MV,1682507578
269,baker city,44.7749,-117.8344,-1.16,93,0,0.0,US,1682507429
270,hassi messaoud,31.6804,6.0729,34.07,9,1,4.76,DZ,1682507579
271,argo,37.6333,22.7333,20.99,46,87,3.98,GR,1682507579
272,yeraliyev,43.2,51.65,18.51,68,100,3.93,KZ,1682507579
273,waingapu,-9.6567,120.2641,26.6,85,43,4.26,ID,1682507580
274,taulaga,-11.0553,-171.0883,29.02,73,95,5.52,AS,1682507580
275,kotido,2.9806,34.1331,22.89,69,98,3.72,UG,1682507377
276,mehndawal,26.9753,83.1117,36.8,11,100,3.49,IN,1682507580
277,chernyshevskiy,63.0128,112.4714,-1.95,90,100,1.14,RU,1682507580
278,labytnangi,66.6572,66.4183,0.5,85,15,5.45,RU,1682507581
279,mount gambier,-37.8333,140.7667,21.07,43,81,5.21,AU,1682507581
280,porto murtinho,-21.6989,-57.8825,20.24,98,73,0.99,BR,1682507581
281,vernon,50.2581,-119.2691,8.5,67,96,0.86,CA,1682507423
282,at taj,24.2049,23.2857,34.53,8,2,4.09,LY,1682507582
283,fort mcmurray,56.7268,-111.381,3.73,75,100,6.17,CA,1682507316
284,broome,42.2506,-75.833,4.8,74,100,2.57,US,1682507583
